timestamp,cgroup,cpu_percent,memory_mb,io_read_kbs,io_write_kbs,num_procs,sys_io_read_kbs,sys_io_write_kbs
2026-02-20T12:52:10.217,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:11.219,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,195.6
2026-02-20T12:52:11.219,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,195.6
2026-02-20T12:52:12.227,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,51.6
2026-02-20T12:52:12.227,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,51.6
2026-02-20T12:52:13.229,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:13.229,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:14.231,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:14.231,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:15.231,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:15.231,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:16.233,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:16.233,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:17.243,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,23.8
2026-02-20T12:52:17.243,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,23.8
2026-02-20T12:52:18.245,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:18.245,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:19.246,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:19.246,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:20.247,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:20.247,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:21.249,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,12.0
2026-02-20T12:52:21.249,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,12.0
2026-02-20T12:52:22.259,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,35.7
2026-02-20T12:52:22.259,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,35.7
2026-02-20T12:52:23.259,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:23.259,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:24.261,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:24.261,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:25.263,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:25.263,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:26.265,yolo.slice,0.0,0.4,0.0,0.0,0,4.0,51.9
2026-02-20T12:52:26.265,nodejs.slice,0.0,0.1,0.0,0.0,0,4.0,51.9
2026-02-20T12:52:27.267,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,51.9
2026-02-20T12:52:27.267,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,51.9
2026-02-20T12:52:28.267,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,4.0
2026-02-20T12:52:28.267,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,4.0
2026-02-20T12:52:29.269,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:29.269,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:30.271,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,67.8
2026-02-20T12:52:30.271,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,67.8
2026-02-20T12:52:31.273,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:31.273,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:32.282,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,19.8
2026-02-20T12:52:32.282,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,19.8
2026-02-20T12:52:33.285,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:33.285,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:34.286,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:34.286,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:35.287,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:35.287,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:36.289,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:36.289,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:37.299,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:37.299,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:38.299,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:38.299,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:39.301,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:39.301,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:40.303,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:40.303,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:41.303,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:41.303,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:42.313,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:42.313,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:43.315,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:43.315,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:44.315,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:44.315,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:45.317,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:45.317,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:46.319,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:46.319,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:47.327,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:47.327,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:48.329,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:48.329,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:49.331,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:49.331,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:50.333,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:50.333,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:51.334,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:51.334,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:52.343,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:52.343,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:52:53.345,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:53.345,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:54.347,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,12.0
2026-02-20T12:52:54.347,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,12.0
2026-02-20T12:52:55.347,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:55.347,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:56.349,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:56.349,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:52:57.359,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,39.6
2026-02-20T12:52:57.359,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,39.6
2026-02-20T12:52:58.359,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:58.359,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:52:59.361,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,12.0
2026-02-20T12:52:59.361,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,12.0
2026-02-20T12:53:00.363,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,59.9
2026-02-20T12:53:00.363,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,59.9
2026-02-20T12:53:01.363,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:01.363,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:02.373,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,55.5
2026-02-20T12:53:02.373,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,55.5
2026-02-20T12:53:03.374,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:03.374,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:04.375,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:04.375,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:05.377,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:53:05.377,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:53:06.379,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:06.379,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:07.387,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:53:07.387,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:53:08.389,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:08.389,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:09.391,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:09.391,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:10.393,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:53:10.393,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:53:11.395,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:11.395,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:12.403,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:53:12.403,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:53:13.405,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:13.405,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:14.407,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:14.407,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:15.407,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:15.407,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:16.409,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,8.0
2026-02-20T12:53:16.409,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,8.0
2026-02-20T12:53:17.418,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,11.9
2026-02-20T12:53:17.418,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,11.9
2026-02-20T12:53:18.419,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:18.419,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:19.421,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:19.421,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:20.423,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:20.423,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,0.0
2026-02-20T12:53:21.424,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,12.0
2026-02-20T12:53:21.424,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,12.0
2026-02-20T12:53:22.425,yolo.slice,0.0,0.4,0.0,0.0,0,0.0,20.0
2026-02-20T12:53:22.425,nodejs.slice,0.0,0.1,0.0,0.0,0,0.0,20.0
